sweep,case,seed,method_id,method,noise_type,severity,accuracy,macro_f1,classification_ce,system_reconstruction_mse,standardized_reconstruction_mse,representation_cosine,prediction_js_divergence,num_samples,num_pixels,sample_ids_sha256,accuracy_absolute_degradation,accuracy_relative_degradation,macro_f1_absolute_degradation,system_reconstruction_mse_increase,standardized_reconstruction_mse_increase
dimension,L128,0,hybrid_hbb,HBB,salt_pepper,0.4,0.1971,0.12685013215201063,8.110990524291992,0.058402131621691646,0.059823737646608935,0.8514044880867004,0.5091083645820618,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7325999999999999,0.7879961277831558,0.8018875111030817,0.05612284747702735,0.05763306687583729
dimension,L128,0,hybrid_hbb,HBB,pixel_masking,0.4,0.8416,0.8397838342481861,0.4828433692455292,0.029450656303094357,0.033200702566030076,0.9575812220573425,0.0620347335934639,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08809999999999996,0.09476175110250613,0.08895380900690619,0.02717137215843006,0.031010031795258425
dimension,L128,1,full_bp,BBB,gaussian,0.4,0.2445,0.17746758362773174,5.531781196594238,0.028268858578740334,0.029496198564646196,0.8882863521575928,0.45877134799957275,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6859999999999999,0.7372380440623321,0.7522014103520773,0.02618797391872017,0.027558461735443192
dimension,L128,1,full_bp,BBB,salt_pepper,0.4,0.1655,0.10392244114852711,9.056672096252441,0.05663021165497449,0.05813589255663813,0.8420816659927368,0.5321505069732666,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.765,0.8221386351423966,0.825746552831282,0.05454932699495432,0.05619815572743513
dimension,L128,1,full_bp,BBB,pixel_masking,0.4,0.8432,0.8437275721283986,0.4904356896877289,0.03211254847390311,0.03272076017418686,0.957175612449646,0.06553785502910614,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08730000000000004,0.09382052659860295,0.08594142185141052,0.030031663813882944,0.030783023344983857
dimension,L128,1,full_hebbian,HHH,gaussian,0.4,0.393,0.3706771088310855,4.604616641998291,0.09300168685913086,0.08473130486935986,0.9995937347412109,0.3673388659954071,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.541,0.5792291220556746,0.562504345260075,0.0785762939161184,0.07041642903308479
dimension,L128,1,full_hebbian,HHH,salt_pepper,0.4,0.278,0.2279063711213428,6.70556116104126,0.1302588653720155,0.12064145359895667,0.9993923902511597,0.4527648091316223,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.656,0.702355460385439,0.7052750829698177,0.11583347242900303,0.1063265777626816
dimension,L128,1,full_hebbian,HHH,pixel_masking,0.4,0.8324,0.8307895190097305,0.541738748550415,0.03553299317651865,0.03664762229140924,0.9999383091926575,0.07201937586069107,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.10160000000000002,0.108779443254818,0.10239193508142996,0.021107600233506184,0.02233274645513418
dimension,L128,1,hybrid_hhb,HHB,gaussian,0.4,0.2087,0.1365640197231906,7.773617267608643,0.055573916703827525,0.05632246092192981,0.8500086665153503,0.5087804198265076,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7276,0.7771013564028624,0.7990560209920878,0.05179597873152519,0.05289957736803561
dimension,L128,1,hybrid_hhb,HHB,salt_pepper,0.4,0.1627,0.09623466875794959,9.694164276123047,0.07945560196078554,0.080659304622728,0.8124104738235474,0.5484830737113953,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7736000000000001,0.8262309088967212,0.8393853719573288,0.07567766398848319,0.0772364210688338
dimension,L128,1,hybrid_hhb,HHB,pixel_masking,0.4,0.8272,0.8273168034461659,0.5151468515396118,0.03299106513821349,0.033552853922941245,0.9580621123313904,0.07898583263158798,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.10909999999999997,0.11652248211043466,0.1083032372691125,0.02921312716591115,0.030129970369047045
dimension,L128,1,hybrid_hbb,HBB,gaussian,0.4,0.2151,0.12239588182244068,6.794095993041992,0.027182400882487395,0.02710298638635752,0.906531035900116,0.5007612109184265,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7124999999999999,0.7681112548512289,0.8043156481937679,0.024984997358614085,0.025059239050320217
dimension,L128,1,hybrid_hbb,HBB,salt_pepper,0.4,0.1463,0.07647002201067235,10.631155014038086,0.055932317196592994,0.05573307825205277,0.8630629181861877,0.5604588985443115,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7813,0.8422811556705476,0.8502415080055362,0.05373491367271968,0.053689330916015465
dimension,L128,1,hybrid_hbb,HBB,pixel_masking,0.4,0.826,0.8281227542711269,0.5400775671005249,0.03564271517383809,0.03367916504217654,0.9559707045555115,0.07016962021589279,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.10160000000000002,0.10952996981457527,0.09858877574508162,0.03344531164996478,0.03163541770613923
dimension,L128,2,full_bp,BBB,gaussian,0.4,0.3832,0.3433391738001307,3.47094988822937,0.03283130217182393,0.03506452422239342,0.8874005675315857,0.3536667227745056,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5413,0.5855056787452677,0.5800853019417989,0.030595439087858004,0.0329019923813489
dimension,L128,2,full_bp,BBB,salt_pepper,0.4,0.262,0.20492213911738685,6.020964622497559,0.06369432257048938,0.06671199580601284,0.8353990316390991,0.4534609913825989,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6625,0.7166035694970254,0.7185023366245427,0.061458459486523453,0.06454946396496831
dimension,L128,2,full_bp,BBB,pixel_masking,0.4,0.8495,0.8480727167062956,0.46881675720214844,0.028218530468064912,0.034890940592240315,0.9600021243095398,0.05402026325464249,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07499999999999996,0.08112493239588962,0.07535175903563396,0.025982667384098986,0.032728408751195794
dimension,L128,2,full_hebbian,HHH,gaussian,0.4,0.4155,0.3359773225379893,3.8878672122955322,0.06431459327230649,0.0696220069729552,0.999625563621521,0.35294443368911743,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5156000000000001,0.5537536247449254,0.5941722314149278,0.04818094457509567,0.05402940946306502
dimension,L128,2,full_hebbian,HHH,salt_pepper,0.4,0.2923,0.20961952906362788,6.692948341369629,0.09812276267226862,0.10388588937253368,0.9994232654571533,0.4503594636917114,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6388,0.6860702395016647,0.7205300248892892,0.0819891139750578,0.0882932918626435
dimension,L128,2,full_hebbian,HHH,pixel_masking,0.4,0.8502,0.848990067757183,0.4747067391872406,0.038079487025981046,0.036288681723147025,0.99993497133255,0.06480797380208969,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08090000000000008,0.08688647835893039,0.0811594861957341,0.02194583832877023,0.02069608421325684
dimension,L128,2,hybrid_hhb,HHB,gaussian,0.4,0.2062,0.12927167331238187,8.086630821228027,0.05415711933058135,0.054743418206973954,0.8752161264419556,0.5058585405349731,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7297,0.7796773159525591,0.8057095094787454,0.05035792556879472,0.051123031990868706
dimension,L128,2,hybrid_hhb,HHB,salt_pepper,0.4,0.1639,0.08786788358214252,10.192412376403809,0.077812748982955,0.08092711018153599,0.8374336957931519,0.5438865423202515,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.772,0.8248744523987606,0.8471132992089848,0.07401355522116836,0.07730672396543074
dimension,L128,2,hybrid_hhb,HHB,pixel_masking,0.4,0.8547,0.8542307885266542,0.46014970541000366,0.03233096738153574,0.03320794063490264,0.9670459032058716,0.06304997950792313,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08119999999999994,0.08676140613313382,0.08075039426447306,0.028531773619749106,0.029587554418797395
dimension,L128,2,hybrid_hbb,HBB,gaussian,0.4,0.4548,0.4213733149087414,2.427616834640503,0.029335924475533622,0.03007843637661058,0.9124451279640198,0.30309855937957764,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.47440000000000004,0.5105467068445976,0.50680206213452,0.027055792253844593,0.027903476582497967
dimension,L128,2,hybrid_hbb,HBB,salt_pepper,0.4,0.2462,0.19165920275064896,6.757351398468018,0.057621474324440466,0.0586577031894606,0.8617603778839111,0.46641767024993896,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.683,0.7350408953938873,0.7365161742926124,0.055341342102751434,0.056482743395347985
dimension,L128,2,hybrid_hbb,HBB,pixel_masking,0.4,0.8566,0.8550203967037966,0.44237416982650757,0.030700849315098352,0.0344910164969308,0.9602145552635193,0.05215013399720192,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.0726,0.07813172621609987,0.07315498033946477,0.028420717093409324,0.03231605670281819
dimension,L128,3,full_bp,BBB,gaussian,0.4,0.292,0.237158415306211,4.415896892547607,0.027926845387050085,0.02756829203002307,0.907703697681427,0.4257095754146576,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6304000000000001,0.6834345186470079,0.6841313231856503,0.02566717262073439,0.025378373828712775
dimension,L128,3,full_bp,BBB,salt_pepper,0.4,0.1955,0.1325723267569193,7.824172496795654,0.05674351032023527,0.057578186930442345,0.8592653274536133,0.508777916431427,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7269,0.788052905464007,0.7887174117349419,0.05448383755391958,0.05538826872913205
dimension,L128,3,full_bp,BBB,pixel_masking,0.4,0.8266,0.8246458365521786,0.5164949297904968,0.029543769999912806,0.033531510645029496,0.9624932408332825,0.06419451534748077,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.0958,0.10385949696444059,0.09664390193968264,0.027284097233597114,0.0313415924437192
dimension,L128,3,full_hebbian,HHH,gaussian,0.4,0.3658,0.35009335832048627,4.3726701736450195,0.06783330401985013,0.07384837472098214,0.9996769428253174,0.3759342432022095,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5579,0.6039839774818664,0.5725734841485882,0.05282911194003359,0.05932890357971191
dimension,L128,3,full_hebbian,HHH,salt_pepper,0.4,0.2726,0.2570396396979157,6.017618179321289,0.10135859999364737,0.10847457347013513,0.9995237588882446,0.45357567071914673,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6511,0.7048825376204396,0.6656272027711587,0.08635440791383082,0.0939551023288649
dimension,L128,3,full_hebbian,HHH,pixel_masking,0.4,0.8331,0.831282724705791,0.5329329967498779,0.03940903792089345,0.03728386363983154,0.9999396204948425,0.07282697409391403,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09060000000000001,0.0980837934394284,0.09138411776328348,0.024404845841076907,0.02276439249856131
dimension,L128,3,hybrid_hhb,HHB,gaussian,0.4,0.1839,0.1184236063758809,7.903387546539307,0.04731648362607372,0.0512902042466767,0.8707876801490784,0.5225518345832825,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7512000000000001,0.8033365415463587,0.8157583355342929,0.04352753760668696,0.047783278495438244
dimension,L128,3,hybrid_hhb,HHB,salt_pepper,0.4,0.1501,0.08126605550003942,10.79447078704834,0.07171582363673619,0.07696805807619679,0.8287111520767212,0.5556517839431763,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.785,0.8394824082985777,0.8529158864101344,0.06792687761734943,0.07346113232495834
dimension,L128,3,hybrid_hhb,HHB,pixel_masking,0.4,0.8333,0.8311904917691469,0.5053983330726624,0.032560653375119576,0.03371367733235262,0.9640378952026367,0.07199817150831223,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.1018,0.10886536199336969,0.10299145014102684,0.02877170735573282,0.030206751581114168
dimension,L128,3,hybrid_hbb,HBB,gaussian,0.4,0.2914,0.21800385492829794,4.537217140197754,0.029510545255699936,0.02832832413887491,0.9106757044792175,0.4268952012062073,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6337,0.6850070262674306,0.7061304121806089,0.027118053870784992,0.0260801343912981
dimension,L128,3,hybrid_hbb,HBB,salt_pepper,0.4,0.198,0.12940733418823971,8.17673397064209,0.05759365436787508,0.0567123790351712,0.8672786355018616,0.5096040368080139,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7271000000000001,0.7859690844233056,0.7947269329206671,0.055201162982960135,0.05446418928759439
dimension,L128,3,hybrid_hbb,HBB,pixel_masking,0.4,0.8568,0.8551502294437077,0.4457636773586273,0.029627219846297282,0.03277835919127172,0.9631182551383972,0.05270109325647354,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.06830000000000003,0.07382985623175875,0.06898403766519912,0.02723472846138234,0.03053016944369491
dimension,L128,4,full_bp,BBB,gaussian,0.4,0.3956,0.36553008876394244,2.6523518562316895,0.02946386249697938,0.03091157358519885,0.9130327105522156,0.3366555869579315,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5234000000000001,0.569532100108814,0.5522862408476784,0.027280919066010687,0.028749656606207086
dimension,L128,4,full_bp,BBB,salt_pepper,0.4,0.2497,0.18263639722270977,6.9250922203063965,0.059642811786885165,0.06245193409043916,0.8672515749931335,0.46161285042762756,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6693,0.7282916213275299,0.7351799323889111,0.057459868355916474,0.060290017111447394
dimension,L128,4,full_bp,BBB,pixel_masking,0.4,0.8399,0.8374303657237565,0.4997594356536865,0.03126544744919758,0.03522903331834443,0.9580101370811462,0.059311866760253906,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.07910000000000006,0.08607181719260071,0.08038596388786434,0.029082504018228882,0.033067116339352665
dimension,L128,4,full_hebbian,HHH,gaussian,0.4,0.247,0.1951657115415954,4.994426250457764,0.07273335682615942,0.07435245429836974,0.9996374249458313,0.4638410210609436,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6794,0.7333765112262521,0.7303617028161049,0.059796664644747366,0.06138775354112898
dimension,L128,4,full_hebbian,HHH,salt_pepper,0.4,0.1809,0.12173687572148947,8.331209182739258,0.10411325865765007,0.10832488706939074,0.9994604587554932,0.5299705862998962,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7455,0.8047279792746115,0.8037905386362107,0.09117656647623802,0.09536018631214997
dimension,L128,4,full_hebbian,HHH,pixel_masking,0.4,0.8455,0.8440944946721594,0.4883349537849426,0.037034098691356425,0.03751600745454126,0.9999246001243591,0.06595858186483383,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08089999999999997,0.08732728842832467,0.0814329196855409,0.02409740650994437,0.0245513066973005
dimension,L128,4,hybrid_hhb,HHB,gaussian,0.4,0.2488,0.2045550324888603,5.951433181762695,0.050139732734524475,0.05273395451915507,0.8755315542221069,0.4673962891101837,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6819,0.7326743311485978,0.7250544701171716,0.0466816918572601,0.04941871903769824
dimension,L128,4,hybrid_hhb,HHB,salt_pepper,0.4,0.192,0.12001043647593113,8.589369773864746,0.07156031310412349,0.07645050185845823,0.8340888619422913,0.519510805606842,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7386999999999999,0.7937036639088857,0.8095990661301008,0.06810227222685912,0.07313526637700139
dimension,L128,4,hybrid_hhb,HHB,pixel_masking,0.4,0.8322,0.8299836547884049,0.5114017724990845,0.03242574026925223,0.03487287594152957,0.9596814513206482,0.07036469876766205,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.09849999999999992,0.10583431825507675,0.09962584781762707,0.02896769939198786,0.031557640460072735
dimension,L128,4,hybrid_hbb,HBB,gaussian,0.4,0.3628,0.37260357544148354,3.0471644401550293,0.026655000332423618,0.027070516485097458,0.9135702848434448,0.35403236746788025,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5569999999999999,0.6055664274842357,0.5460482435801646,0.02445139166554626,0.02479033983921518
dimension,L128,4,hybrid_hbb,HBB,salt_pepper,0.4,0.217,0.17263350938130084,6.4909186363220215,0.0528707029070173,0.05592487076739876,0.8716605305671692,0.47965118288993835,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.7028,0.7640791476407915,0.7460183096403472,0.050667094240139945,0.053644694121516484
dimension,L128,4,hybrid_hbb,HBB,pixel_masking,0.4,0.8281,0.8267990412175422,0.519050657749176,0.03381600229691486,0.0366338924330108,0.9583411812782288,0.06563195586204529,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.0917,0.09969558599695587,0.09185277780410583,0.031612393630037504,0.03435371578712853
architecture,early_heavy,0,full_bp,BBB,gaussian,0.4,0.4495,0.4145055786601327,1.8631685972213745,0.040845421179946585,0.04732082086679887,0.9121237993240356,0.2928077280521393,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.46799999999999997,0.5100817438692098,0.5016131070315393,0.03721391439632493,0.041957300848863566
architecture,early_heavy,0,full_bp,BBB,salt_pepper,0.4,0.2567,0.19252770546781434,3.434664726257324,0.0759011316260513,0.07472684716983717,0.85465008020401,0.428500235080719,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6608,0.7202179836512262,0.7235909802238576,0.07226962484242966,0.06936332715190187
architecture,early_heavy,0,full_bp,BBB,pixel_masking,0.4,0.8612,0.8605261384289411,0.4382931590080261,0.023870507777467066,0.0281153901002845,0.9766921997070312,0.04275825619697571,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.05630000000000002,0.061362397820163506,0.055592547262730885,0.020239000993845412,0.022751870082349194
architecture,early_heavy,0,full_hebbian,HHH,gaussian,0.4,0.5391,0.5217682515927419,1.5939103364944458,0.07878273873621104,0.07344997570271394,0.9997842907905579,0.21976713836193085,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.34819999999999995,0.39242646230136363,0.36389831694596364,0.04377809854624223,0.039064274110599435
architecture,early_heavy,0,full_hebbian,HHH,salt_pepper,0.4,0.3805,0.3517584970673228,2.920562505722046,0.10498066350197305,0.09840812692447584,0.9996699094772339,0.3294619023799896,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.5067999999999999,0.5711709681054885,0.5339080714713826,0.06997602331200424,0.06402242533236133
architecture,early_heavy,0,full_hebbian,HHH,pixel_masking,0.4,0.8072,0.8041455367487208,0.6133046746253967,0.04530916579888791,0.04699524627218441,0.9999544024467468,0.06409383565187454,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08009999999999995,0.09027386453285242,0.08152103178998471,0.010304525608919105,0.012609544680069903
architecture,early_heavy,0,hybrid_hhb,HHB,gaussian,0.4,0.6275,0.6353396716766473,1.0774446725845337,0.05089432259384467,0.05081038237591179,0.9276406168937683,0.17321839928627014,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.2933,0.3185273675065161,0.28404359526102774,0.04569705304758889,0.04445681196232231
architecture,early_heavy,0,hybrid_hhb,HHB,salt_pepper,0.4,0.4887,0.4692897520600895,2.0199835300445557,0.07021583827271753,0.07153048548795739,0.8972567319869995,0.27060404419898987,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.43209999999999993,0.4692658557775847,0.45009351487758553,0.06501856872646176,0.06517691507436792
architecture,early_heavy,0,hybrid_hhb,HHB,pixel_masking,0.4,0.8191,0.8182178299291143,0.5303254127502441,0.03450489327566964,0.035429480081675006,0.9742977619171143,0.06627587974071503,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.1016999999999999,0.11044743701129442,0.10116543700856073,0.029307623729413868,0.02907590966808553
architecture,early_heavy,0,hybrid_hbb,HBB,gaussian,0.4,0.6497,0.6276343304132715,1.0320653915405273,0.04002190125913036,0.04180789524779028,0.9238423109054565,0.16611330211162567,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.2678999999999999,0.29195727986050557,0.28859672699867656,0.03639405367471734,0.03658472258120167
architecture,early_heavy,0,hybrid_hbb,HBB,salt_pepper,0.4,0.3436,0.2904682905819368,3.7166688442230225,0.07231264959841359,0.07356003495041205,0.8690185546875,0.37484413385391235,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.574,0.6255448997384481,0.6257627668300113,0.06868480201400057,0.06833686228382345
architecture,early_heavy,0,hybrid_hbb,HBB,pixel_masking,0.4,0.8637,0.8638183154039047,0.43362271785736084,0.026994837908842127,0.0284421646196015,0.9741925597190857,0.0428861640393734,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.05389999999999995,0.05874019180470788,0.052412742008043356,0.023366990324429106,0.023218991953012892
architecture,early_heavy,1,full_bp,BBB,gaussian,0.4,0.4793,0.48735039822560866,1.6029400825500488,0.03390392288285859,0.035035914265379615,0.9314135909080505,0.2687862813472748,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.43939999999999996,0.47828453249156416,0.43004895919952524,0.03094250449088155,0.030486462033524807
architecture,early_heavy,1,full_bp,BBB,salt_pepper,0.4,0.2273,0.16683506594739173,6.001984119415283,0.06767059828310597,0.07493853211694834,0.8845465779304504,0.4747675359249115,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6914,0.7525851747033853,0.7505642914777422,0.06470917989112893,0.07038907988509353
architecture,early_heavy,1,full_bp,BBB,pixel_masking,0.4,0.8667,0.8657753873445013,0.42410531640052795,0.027269320534686652,0.0324032171599719,0.9719833135604858,0.03781808912754059,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.051999999999999935,0.05660171982148682,0.051623970080632575,0.024307902142709614,0.027853764928117093
architecture,early_heavy,1,full_hebbian,HHH,gaussian,0.4,0.2846,0.21258504053458468,4.773381233215332,0.085588609407386,0.08105671732377033,0.9995516538619995,0.42611387372016907,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6175999999999999,0.6845488805142983,0.6880734761323083,0.056694807982931326,0.052334132930210664
architecture,early_heavy,1,full_hebbian,HHH,salt_pepper,0.4,0.2197,0.13152327837412195,7.0298357009887695,0.11311051003592355,0.10988460736955916,0.9993400573730469,0.4813326597213745,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6825,0.7564841498559077,0.7691352382927711,0.08421670861146888,0.08116202297599949
architecture,early_heavy,1,full_hebbian,HHH,pixel_masking,0.4,0.8006,0.8027518201420578,0.5863146781921387,0.042231328053377114,0.04338027121874751,0.9999263882637024,0.07179410755634308,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.10160000000000002,0.112613611172689,0.09790669652483519,0.013337526628922444,0.014657686825187841
architecture,early_heavy,1,hybrid_hhb,HHB,gaussian,0.4,0.456,0.38860654822417795,3.444228172302246,0.06490909904947086,0.0681378066160241,0.9041875004768372,0.3151611089706421,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.46449999999999997,0.5046170559478544,0.5308285683726941,0.06048783037613849,0.06264140933387134
architecture,early_heavy,1,hybrid_hhb,HHB,salt_pepper,0.4,0.3091,0.2455327973467744,6.378416538238525,0.08655260293143135,0.08914318296471421,0.8722500801086426,0.41698408126831055,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6113999999999999,0.6642042368278109,0.6739023192500977,0.08213133425809899,0.08364678568256145
architecture,early_heavy,1,hybrid_hhb,HHB,pixel_masking,0.4,0.8361,0.8348315042118891,0.49894091486930847,0.03096901127562231,0.03229757793582216,0.9725667834281921,0.06147545203566551,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.08440000000000003,0.09168929929386206,0.08460361238498293,0.02654774260228994,0.026801180653669397
architecture,early_heavy,1,hybrid_hbb,HBB,gaussian,0.4,0.5478,0.5549438899021549,1.3378479480743408,0.0392630743805243,0.037913219518077614,0.9237022399902344,0.22440308332443237,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.3687,0.40229132569558107,0.36032274387258023,0.036239735841751095,0.03371438494117892
architecture,early_heavy,1,hybrid_hbb,HBB,salt_pepper,0.4,0.2788,0.23429025101427467,4.774164199829102,0.0700419504204575,0.06989876123545122,0.8779052495956421,0.42359310388565063,10000,7840000,4d596e7c4c4f2c1453e2cbc8dfc7889f58e71eb41800f7cc79393e316304fc2b,0.6376999999999999,0.6957992362247681,0.6809763827604605,0.06701861188168429,0.06569992665855252
